統計名：,平成22年国勢調査 人口等基本集計（男女・年齢・配偶関係，世帯の構成，住居の状態など）,,,,,,,,,,,,,
表番号：,4100,,,,,,,,,,,,,
表題：,国籍(11区分)（総人口及び日本人－特掲），男女別外国人数 全国，市部・郡部，都道府県，市部・郡部，支庁，市区町村，全域・人口集中地区,,,,,,,,,,,,,
実施年月：,2010年,10月,,,,,,,,,,,,
市区町村時点（年月日）：,-,,,,,,,,,,,,,
,,,,,,,,,,,,,,
NA,欠測値,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,/男女別2010 コード,0,0
,,,,,,,,,,,,/男女別2010 補助コード,-,-
,,,,,,,,,,,,/男女別2010,総数（男女別）,総数（男女別）
,,,,,,,,,,,,/外国人の国籍2010 コード,0,90
,,,,,,,,,,,,/外国人の国籍2010 補助コード,-,-
表章項目 コード,表章項目 補助コード,表章項目,全域・人口集中地区2010 コード,全域・人口集中地区2010 補助コード,全域・人口集中地区2010,時間軸（年次） コード,時間軸（年次） 補助コード,時間軸（年次）,地域（2010） コード,地域（2010） 補助コード,地域（2010）,/外国人の国籍2010,総数（外国人の国籍）,（別掲）総人口
20,,人口【人】,710,,全域,2010000000,,2010年,11346,,川島町,,156,22147
20,,人口【人】,710,,全域,2010000000,,2010年,11347,,吉見町,,108,21079
20,,人口【人】,710,,全域,2010000000,,2010年,11348,,鳩山町,,68,15305
20,,人口【人】,710,,全域,2010000000,,2010年,11349,,ときがわ町,,150,12418
20,,人口【人】,710,,全域,2010000000,,2010年,11361,,横瀬町,,46,9039
20,,人口【人】,710,,全域,2010000000,,2010年,11362,,皆野町,,44,10888
20,,人口【人】,710,,全域,2010000000,,2010年,11363,,長瀞町,,27,7908
20,,人口【人】,710,,全域,2010000000,,2010年,11365,,小鹿野町,,91,13436
20,,人口【人】,710,,全域,2010000000,,2010年,11369,,東秩父村,,13,3348
20,,人口【人】,710,,全域,2010000000,,2010年,11381,,美里町,,65,11605
20,,人口【人】,710,,全域,2010000000,,2010年,11383,,神川町,,254,14470
20,,人口【人】,710,,全域,2010000000,,2010年,11385,,上里町,,889,30998
20,,人口【人】,710,,全域,2010000000,,2010年,11408,,寄居町,,305,35774
20,,人口【人】,710,,全域,2010000000,,2010年,11442,,宮代町,,311,33641
20,,人口【人】,710,,全域,2010000000,,2010年,11445,,白岡町,,265,50272
20,,人口【人】,710,,全域,2010000000,,2010年,11464,,杉戸町,,319,46923
20,,人口【人】,710,,全域,2010000000,,2010年,11465,,松伏町,,253,31153
20,,人口【人】,710,,全域,2010000000,,2010年,12000,,千葉県,,78927,6216289
20,,人口【人】,710,,全域,2010000000,,2010年,12001,,千葉県市部,,76259,5943409
20,,人口【人】,710,,全域,2010000000,,2010年,12002,,千葉県郡部,,2668,272880
20,,人口【人】,710,,全域,2010000000,,2010年,12100,,千葉市,,14394,961749
20,,人口【人】,710,,全域,2010000000,,2010年,12101,,中央区,,3718,199364
20,,人口【人】,710,,全域,2010000000,,2010年,12102,,花見川区,,1834,180949
20,,人口【人】,710,,全域,2010000000,,2010年,12103,,稲毛区,,2058,157768
20,,人口【人】,710,,全域,2010000000,,2010年,12104,,若葉区,,1689,151585
20,,人口【人】,710,,全域,2010000000,,2010年,12105,,緑区,,722,121921
20,,人口【人】,710,,全域,2010000000,,2010年,12106,,美浜区,,4373,150162
20,,人口【人】,710,,全域,2010000000,,2010年,12202,,銚子市,,1971,70210
20,,人口【人】,710,,全域,2010000000,,2010年,12203,,市川市,,7299,473919
20,,人口【人】,710,,全域,2010000000,,2010年,12204,,船橋市,,7670,609040
20,,人口【人】,710,,全域,2010000000,,2010年,12205,,館山市,,333,49290
20,,人口【人】,710,,全域,2010000000,,2010年,12206,,木更津市,,1316,129312
20,,人口【人】,710,,全域,2010000000,,2010年,12207,,松戸市,,7657,484457
20,,人口【人】,710,,全域,2010000000,,2010年,12208,,野田市,,1423,155491
20,,人口【人】,710,,全域,2010000000,,2010年,12210,,茂原市,,978,93015
20,,人口【人】,710,,全域,2010000000,,2010年,12211,,成田市,,2407,128933
20,,人口【人】,710,,全域,2010000000,,2010年,12212,,佐倉市,,1475,172183
20,,人口【人】,710,,全域,2010000000,,2010年,12213,,東金市,,1433,61751
20,,人口【人】,710,,全域,2010000000,,2010年,12215,,旭市,,1021,69058
20,,人口【人】,710,,全域,2010000000,,2010年,12216,,習志野市,,1735,164530
20,,人口【人】,710,,全域,2010000000,,2010年,12217,,柏市,,4717,404012
20,,人口【人】,710,,全域,2010000000,,2010年,12218,,勝浦市,,167,20788
20,,人口【人】,710,,全域,2010000000,,2010年,12219,,市原市,,3252,280416
20,,人口【人】,710,,全域,2010000000,,2010年,12220,,流山市,,1544,163984
20,,人口【人】,710,,全域,2010000000,,2010年,12221,,八千代市,,2935,189781
20,,人口【人】,710,,全域,2010000000,,2010年,12222,,我孫子市,,784,134017
20,,人口【人】,710,,全域,2010000000,,2010年,12223,,鴨川市,,408,35766
20,,人口【人】,710,,全域,2010000000,,2010年,12224,,鎌ケ谷市,,811,107853
20,,人口【人】,710,,全域,2010000000,,2010年,12225,,君津市,,614,89168
20,,人口【人】,710,,全域,2010000000,,2010年,12226,,富津市,,261,48073
20,,人口【人】,710,,全域,2010000000,,2010年,12227,,浦安市,,2804,164877
20,,人口【人】,710,,全域,2010000000,,2010年,12228,,四街道市,,672,86726
20,,人口【人】,710,,全域,2010000000,,2010年,12229,,袖ケ浦市,,424,60355
20,,人口【人】,710,,全域,2010000000,,2010年,12230,,八街市,,1080,73212
20,,人口【人】,710,,全域,2010000000,,2010年,12231,,印西市,,784,88176
20,,人口【人】,710,,全域,2010000000,,2010年,12232,,白井市,,442,60345
20,,人口【人】,710,,全域,2010000000,,2010年,12233,,富里市,,1222,51087
20,,人口【人】,710,,全域,2010000000,,2010年,12234,,南房総市,,355,42104
20,,人口【人】,710,,全域,2010000000,,2010年,12235,,匝瑳市,,325,39814
20,,人口【人】,710,,全域,2010000000,,2010年,12236,,香取市,,582,82866
20,,人口【人】,710,,全域,2010000000,,2010年,12237,,山武市,,543,56089
20,,人口【人】,710,,全域,2010000000,,2010年,12238,,いすみ市,,421,40962
20,,人口【人】,710,,全域,2010000000,,2010年,12322,,酒々井町,,234,21234
20,,人口【人】,710,,全域,2010000000,,2010年,12329,,栄町,,167,22580
20,,人口【人】,710,,全域,2010000000,,2010年,12342,,神崎町,,65,6454
20,,人口【人】,710,,全域,2010000000,,2010年,12347,,多古町,,279,16002
20,,人口【人】,710,,全域,2010000000,,2010年,12349,,東庄町,,108,15154
20,,人口【人】,710,,全域,2010000000,,2010年,12402,,大網白里町,,535,50113
20,,人口【人】,710,,全域,2010000000,,2010年,12403,,九十九里町,,375,18004
20,,人口【人】,710,,全域,2010000000,,2010年,12409,,芝山町,,136,7920
20,,人口【人】,710,,全域,2010000000,,2010年,12410,,横芝光町,,208,24675
20,,人口【人】,710,,全域,2010000000,,2010年,12421,,一宮町,,65,12034
20,,人口【人】,710,,全域,2010000000,,2010年,12422,,睦沢町,,26,7340
20,,人口【人】,710,,全域,2010000000,,2010年,12423,,長生村,,102,14752
20,,人口【人】,710,,全域,2010000000,,2010年,12424,,白子町,,121,12151
20,,人口【人】,710,,全域,2010000000,,2010年,12426,,長柄町,,80,8035
20,,人口【人】,710,,全域,2010000000,,2010年,12427,,長南町,,30,9073
20,,人口【人】,710,,全域,2010000000,,2010年,12441,,大多喜町,,67,10671
20,,人口【人】,710,,全域,2010000000,,2010年,12443,,御宿町,,36,7738
20,,人口【人】,710,,全域,2010000000,,2010年,12463,,鋸南町,,34,8950
20,,人口【人】,710,,全域,2010000000,,2010年,13000,,東京都,,318829,13159388
20,,人口【人】,710,,全域,2010000000,,2010年,13001,,東京都市部,,318079,13072823
20,,人口【人】,710,,全域,2010000000,,2010年,13002,,東京都郡部,,750,86565
20,,人口【人】,710,,全域,2010000000,,2010年,13100,,特別区部,,267229,8945695
20,,人口【人】,710,,全域,2010000000,,2010年,13101,,千代田区,,689,47115
20,,人口【人】,710,,全域,2010000000,,2010年,13102,,中央区,,3986,122762
20,,人口【人】,710,,全域,2010000000,,2010年,13103,,港区,,12999,205131
20,,人口【人】,710,,全域,2010000000,,2010年,13104,,新宿区,,25742,326309
20,,人口【人】,710,,全域,2010000000,,2010年,13105,,文京区,,6302,206626
20,,人口【人】,710,,全域,2010000000,,2010年,13106,,台東区,,7886,175928
20,,人口【人】,710,,全域,2010000000,,2010年,13107,,墨田区,,8007,247606
20,,人口【人】,710,,全域,2010000000,,2010年,13108,,江東区,,16710,460819
20,,人口【人】,710,,全域,2010000000,,2010年,13109,,品川区,,7987,365302
20,,人口【人】,710,,全域,2010000000,,2010年,13110,,目黒区,,5971,268330
20,,人口【人】,710,,全域,2010000000,,2010年,13111,,大田区,,14881,693373
20,,人口【人】,710,,全域,2010000000,,2010年,13112,,世田谷区,,16005,877138
20,,人口【人】,710,,全域,2010000000,,2010年,13113,,渋谷区,,4335,204492
20,,人口【人】,710,,全域,2010000000,,2010年,13114,,中野区,,9250,314750
20,,人口【人】,710,,全域,2010000000,,2010年,13115,,杉並区,,6791,549569
20,,人口【人】,710,,全域,2010000000,,2010年,13116,,豊島区,,17888,284678
20,,人口【人】,710,,全域,2010000000,,2010年,13117,,北区,,11706,335544
20,,人口【人】,710,,全域,2010000000,,2010年,13118,,荒川区,,11625,203296
20,,人口【人】,710,,全域,2010000000,,2010年,13119,,板橋区,,9927,535824
20,,人口【人】,710,,全域,2010000000,,2010年,13120,,練馬区,,12371,716124
20,,人口【人】,710,,全域,2010000000,,2010年,13121,,足立区,,23011,683426
20,,人口【人】,710,,全域,2010000000,,2010年,13122,,葛飾区,,11563,442586
20,,人口【人】,710,,全域,2010000000,,2010年,13123,,江戸川区,,21597,678967
20,,人口【人】,710,,全域,2010000000,,2010年,13201,,八王子市,,6680,580053
20,,人口【人】,710,,全域,2010000000,,2010年,13202,,立川市,,2698,179668
20,,人口【人】,710,,全域,2010000000,,2010年,13203,,武蔵野市,,1950,138734
20,,人口【人】,710,,全域,2010000000,,2010年,13204,,三鷹市,,2299,186083
20,,人口【人】,710,,全域,2010000000,,2010年,13205,,青梅市,,955,139339
20,,人口【人】,710,,全域,2010000000,,2010年,13206,,府中市,,4406,255506
20,,人口【人】,710,,全域,2010000000,,2010年,13207,,昭島市,,1798,112297
20,,人口【人】,710,,全域,2010000000,,2010年,13208,,調布市,,2729,223593
20,,人口【人】,710,,全域,2010000000,,2010年,13209,,町田市,,4832,426987
20,,人口【人】,710,,全域,2010000000,,2010年,13210,,小金井市,,1516,118852
20,,人口【人】,710,,全域,2010000000,,2010年,13211,,小平市,,3140,187035
20,,人口【人】,710,,全域,2010000000,,2010年,13212,,日野市,,1508,180052
20,,人口【人】,710,,全域,2010000000,,2010年,13213,,東村山市,,1391,153557
20,,人口【人】,710,,全域,2010000000,,2010年,13214,,国分寺市,,1582,120650
20,,人口【人】,710,,全域,2010000000,,2010年,13215,,国立市,,1021,75510
20,,人口【人】,710,,全域,2010000000,,2010年,13218,,福生市,,2133,59796
20,,人口【人】,710,,全域,2010000000,,2010年,13219,,狛江市,,656,78751
20,,人口【人】,710,,全域,2010000000,,2010年,13220,,東大和市,,913,83068
20,,人口【人】,710,,全域,2010000000,,2010年,13221,,清瀬市,,738,74104
20,,人口【人】,710,,全域,2010000000,,2010年,13222,,東久留米市,,1028,116546
20,,人口【人】,710,,全域,2010000000,,2010年,13223,,武蔵村山市,,999,70053
20,,人口【人】,710,,全域,2010000000,,2010年,13224,,多摩市,,1125,147648
20,,人口【人】,710,,全域,2010000000,,2010年,13225,,稲城市,,1047,84835
20,,人口【人】,710,,全域,2010000000,,2010年,13227,,羽村市,,1146,57032
20,,人口【人】,710,,全域,2010000000,,2010年,13228,,あきる野市,,545,80868
20,,人口【人】,710,,全域,2010000000,,2010年,13229,,西東京市,,2015,196511
20,,人口【人】,710,,全域,2010000000,,2010年,13303,,瑞穂町,,457,33497
20,,人口【人】,710,,全域,2010000000,,2010年,13305,,日の出町,,59,16650
20,,人口【人】,710,,全域,2010000000,,2010年,13307,,檜原村,,9,2558
20,,人口【人】,710,,全域,2010000000,,2010年,13308,,奥多摩町,,19,6045
20,,人口【人】,710,,全域,2010000000,,2010年,13361,,大島町,,36,8461
20,,人口【人】,710,,全域,2010000000,,2010年,13362,,利島村,,2,341
20,,人口【人】,710,,全域,2010000000,,2010年,13363,,新島村,,5,2883
20,,人口【人】,710,,全域,2010000000,,2010年,13364,,神津島村,,3,1889
20,,人口【人】,710,,全域,2010000000,,2010年,13381,,三宅村,,44,2676
20,,人口【人】,710,,全域,2010000000,,2010年,13382,,御蔵島村,,2,348
20,,人口【人】,710,,全域,2010000000,,2010年,13401,,八丈町,,96,8231
20,,人口【人】,710,,全域,2010000000,,2010年,13402,,青ヶ島村,,3,201
20,,人口【人】,710,,全域,2010000000,,2010年,13421,,小笠原村,,15,2785
20,,人口【人】,710,,全域,2010000000,,2010年,14000,,神奈川県,,125686,9048331
20,,人口【人】,710,,全域,2010000000,,2010年,14001,,神奈川県市部,,121925,8743087
20,,人口【人】,710,,全域,2010000000,,2010年,14002,,神奈川県郡部,,3761,305244
20,,人口【人】,710,,全域,2010000000,,2010年,14100,,横浜市,,53029,3688773
20,,人口【人】,710,,全域,2010000000,,2010年,14101,,鶴見区,,5821,272178
20,,人口【人】,710,,全域,2010000000,,2010年,14102,,神奈川区,,3441,233429
20,,人口【人】,710,,全域,2010000000,,2010年,14103,,西区,,2193,94867
20,,人口【人】,710,,全域,2010000000,,2010年,14104,,中区,,8528,146033
20,,人口【人】,710,,全域,2010000000,,2010年,14105,,南区,,5312,196153
20,,人口【人】,710,,全域,2010000000,,2010年,14106,,保土ケ谷区,,3025,206634
20,,人口【人】,710,,全域,2010000000,,2010年,14107,,磯子区,,2361,163237
20,,人口【人】,710,,全域,2010000000,,2010年,14108,,金沢区,,2229,209274
20,,人口【人】,710,,全域,2010000000,,2010年,14109,,港北区,,3714,329471
20,,人口【人】,710,,全域,2010000000,,2010年,14110,,戸塚区,,2634,274324
20,,人口【人】,710,,全域,2010000000,,2010年,14111,,港南区,,1836,221411
20,,人口【人】,710,,全域,2010000000,,2010年,14112,,旭区,,1724,251086
20,,人口【人】,710,,全域,2010000000,,2010年,14113,,緑区,,1855,177631
20,,人口【人】,710,,全域,2010000000,,2010年,14114,,瀬谷区,,1144,126913
20,,人口【人】,710,,全域,2010000000,,2010年,14115,,栄区,,791,124866
20,,人口【人】,710,,全域,2010000000,,2010年,14116,,泉区,,2078,155698
20,,人口【人】,710,,全域,2010000000,,2010年,14117,,青葉区,,2572,304297
20,,人口【人】,710,,全域,2010000000,,2010年,14118,,都筑区,,1771,201271
20,,人口【人】,710,,全域,2010000000,,2010年,14130,,川崎市,,26502,1425512
20,,人口【人】,710,,全域,2010000000,,2010年,14131,,川崎区,,8991,217328
20,,人口【人】,710,,全域,2010000000,,2010年,14132,,幸区,,3074,154212
20,,人口【人】,710,,全域,2010000000,,2010年,14133,,中原区,,3727,233925
20,,人口【人】,710,,全域,2010000000,,2010年,14134,,高津区,,3246,217360
20,,人口【人】,710,,全域,2010000000,,2010年,14135,,多摩区,,3316,213894
20,,人口【人】,710,,全域,2010000000,,2010年,14136,,宮前区,,2375,218867
20,,人口【人】,710,,全域,2010000000,,2010年,14137,,麻生区,,1773,169926
20,,人口【人】,710,,全域,2010000000,,2010年,14150,,相模原市,,7901,717544
20,,人口【人】,710,,全域,2010000000,,2010年,14151,,緑区,,1629,176192
20,,人口【人】,710,,全域,2010000000,,2010年,14152,,中央区,,3214,266988
20,,人口【人】,710,,全域,2010000000,,2010年,14153,,南区,,3058,274364
20,,人口【人】,710,,全域,2010000000,,2010年,14201,,横須賀市,,2790,418325
20,,人口【人】,710,,全域,2010000000,,2010年,14203,,平塚市,,3351,260780
20,,人口【人】,710,,全域,2010000000,,2010年,14204,,鎌倉市,,1114,174314
20,,人口【人】,710,,全域,2010000000,,2010年,14205,,藤沢市,,3972,409657
20,,人口【人】,710,,全域,2010000000,,2010年,14206,,小田原市,,1863,198327
20,,人口【人】,710,,全域,2010000000,,2010年,14207,,茅ヶ崎市,,1192,235081
20,,人口【人】,710,,全域,2010000000,,2010年,14208,,逗子市,,377,58302
20,,人口【人】,710,,全域,2010000000,,2010年,14210,,三浦市,,192,48352
20,,人口【人】,710,,全域,2010000000,,2010年,14211,,秦野市,,2756,170145
20,,人口【人】,710,,全域,2010000000,,2010年,14212,,厚木市,,4107,224420
20,,人口【人】,710,,全域,2010000000,,2010年,14213,,大和市,,4612,228186
20,,人口【人】,710,,全域,2010000000,,2010年,14214,,伊勢原市,,1205,101039
20,,人口【人】,710,,全域,2010000000,,2010年,14215,,海老名市,,1803,127707
20,,人口【人】,710,,全域,2010000000,,2010年,14216,,座間市,,2006,129436
20,,人口【人】,710,,全域,2010000000,,2010年,14217,,南足柄市,,262,44020
20,,人口【人】,710,,全域,2010000000,,2010年,14218,,綾瀬市,,2891,83167
20,,人口【人】,710,,全域,2010000000,,2010年,14301,,葉山町,,196,32766
20,,人口【人】,710,,全域,2010000000,,2010年,14321,,寒川町,,514,47672
20,,人口【人】,710,,全域,2010000000,,2010年,14341,,大磯町,,109,33032
20,,人口【人】,710,,全域,2010000000,,2010年,14342,,二宮町,,128,29522
20,,人口【人】,710,,全域,2010000000,,2010年,14361,,中井町,,86,10010
20,,人口【人】,710,,全域,2010000000,,2010年,14362,,大井町,,70,17972
20,,人口【人】,710,,全域,2010000000,,2010年,14363,,松田町,,44,11676
20,,人口【人】,710,,全域,2010000000,,2010年,14364,,山北町,,62,11764
20,,人口【人】,710,,全域,2010000000,,2010年,14366,,開成町,,106,16369
20,,人口【人】,710,,全域,2010000000,,2010年,14382,,箱根町,,124,13853
20,,人口【人】,710,,全域,2010000000,,2010年,14383,,真鶴町,,52,8212
20,,人口【人】,710,,全域,2010000000,,2010年,14384,,湯河原町,,250,26848
20,,人口【人】,710,,全域,2010000000,,2010年,14401,,愛川町,,1998,42089
20,,人口【人】,710,,全域,2010000000,,2010年,14402,,清川村,,22,3459
20,,人口【人】,710,,全域,2010000000,,2010年,15000,,新潟県,,11914,2374450
20,,人口【人】,710,,全域,2010000000,,2010年,15001,,新潟県市部,,11578,2290262
20,,人口【人】,710,,全域,2010000000,,2010年,15002,,新潟県郡部,,336,84188
20,,人口【人】,710,,全域,2010000000,,2010年,15100,,新潟市,,4095,811901
20,,人口【人】,710,,全域,2010000000,,2010年,15101,,北区,,467,77621
20,,人口【人】,710,,全域,2010000000,,2010年,15102,,東区,,739,138096
20,,人口【人】,710,,全域,2010000000,,2010年,15103,,中央区,,1253,180537
20,,人口【人】,710,,全域,2010000000,,2010年,15104,,江南区,,360,69365
20,,人口【人】,710,,全域,2010000000,,2010年,15105,,秋葉区,,227,77329
20,,人口【人】,710,,全域,2010000000,,2010年,15106,,南区,,84,46949
20,,人口【人】,710,,全域,2010000000,,2010年,15107,,西区,,789,161264
20,,人口【人】,710,,全域,2010000000,,2010年,15108,,西蒲区,,176,60740
20,,人口【人】,710,,全域,2010000000,,2010年,15202,,長岡市,,1973,282674
20,,人口【人】,710,,全域,2010000000,,2010年,15204,,三条市,,284,102292
20,,人口【人】,710,,全域,2010000000,,2010年,15205,,柏崎市,,763,91451
20,,人口【人】,710,,全域,2010000000,,2010年,15206,,新発田市,,392,101202
20,,人口【人】,710,,全域,2010000000,,2010年,15208,,小千谷市,,166,38600
20,,人口【人】,710,,全域,2010000000,,2010年,15209,,加茂市,,79,29762
20,,人口【人】,710,,全域,2010000000,,2010年,15210,,十日町市,,308,58911
20,,人口【人】,710,,全域,2010000000,,2010年,15211,,見附市,,146,41862
20,,人口【人】,710,,全域,2010000000,,2010年,15212,,村上市,,227,66427
20,,人口【人】,710,,全域,2010000000,,2010年,15213,,燕市,,272,81876
20,,人口【人】,710,,全域,2010000000,,2010年,15216,,糸魚川市,,320,47702
20,,人口【人】,710,,全域,2010000000,,2010年,15217,,妙高市,,159,35457
20,,人口【人】,710,,全域,2010000000,,2010年,15218,,五泉市,,121,54550
20,,人口【人】,710,,全域,2010000000,,2010年,15222,,上越市,,992,203899
20,,人口【人】,710,,全域,2010000000,,2010年,15223,,阿賀野市,,174,45560
20,,人口【人】,710,,全域,2010000000,,2010年,15224,,佐渡市,,230,62727
20,,人口【人】,710,,全域,2010000000,,2010年,15225,,魚沼市,,181,40361
20,,人口【人】,710,,全域,2010000000,,2010年,15226,,南魚沼市,,622,61624
20,,人口【人】,710,,全域,2010000000,,2010年,15227,,胎内市,,74,31424
20,,人口【人】,710,,全域,2010000000,,2010年,15307,,聖籠町,,43,13724
20,,人口【人】,710,,全域,2010000000,,2010年,15342,,弥彦村,,17,8582
20,,人口【人】,710,,全域,2010000000,,2010年,15361,,田上町,,32,12791
20,,人口【人】,710,,全域,2010000000,,2010年,15385,,阿賀町,,42,13303
20,,人口【人】,710,,全域,2010000000,,2010年,15405,,出雲崎町,,10,4907
20,,人口【人】,710,,全域,2010000000,,2010年,15461,,湯沢町,,53,8396
20,,人口【人】,710,,全域,2010000000,,2010年,15482,,津南町,,109,10881
20,,人口【人】,710,,全域,2010000000,,2010年,15504,,刈羽村,,7,4800
20,,人口【人】,710,,全域,2010000000,,2010年,15581,,関川村,,20,6438
20,,人口【人】,710,,全域,2010000000,,2010年,15586,,粟島浦村,,3,366
20,,人口【人】,710,,全域,2010000000,,2010年,16000,,富山県,,11002,1093247
20,,人口【人】,710,,全域,2010000000,,2010年,16001,,富山県市部,,10161,1000016
20,,人口【人】,710,,全域,2010000000,,2010年,16002,,富山県郡部,,841,93231
20,,人口【人】,710,,全域,2010000000,,2010年,16201,,富山市,,4291,421953
20,,人口【人】,710,,全域,2010000000,,2010年,16202,,高岡市,,2066,176061
20,,人口【人】,710,,全域,2010000000,,2010年,16204,,魚津市,,303,44959
20,,人口【人】,710,,全域,2010000000,,2010年,16205,,氷見市,,407,51726
20,,人口【人】,710,,全域,2010000000,,2010年,16206,,滑川市,,235,33676
20,,人口【人】,710,,全域,2010000000,,2010年,16207,,黒部市,,198,41852
20,,人口【人】,710,,全域,2010000000,,2010年,16208,,砺波市,,459,49410
20,,人口【人】,710,,全域,2010000000,,2010年,16209,,小矢部市,,294,32067
20,,人口【人】,710,,全域,2010000000,,2010年,16210,,南砺市,,671,54724
20,,人口【人】,710,,全域,2010000000,,2010年,16211,,射水市,,1237,93588
20,,人口【人】,710,,全域,2010000000,,2010年,16321,,舟橋村,,4,2967
20,,人口【人】,710,,全域,2010000000,,2010年,16322,,上市町,,219,21965
20,,人口【人】,710,,全域,2010000000,,2010年,16323,,立山町,,120,27466
20,,人口【人】,710,,全域,2010000000,,2010年,16342,,入善町,,390,27182
20,,人口【人】,710,,全域,2010000000,,2010年,16343,,朝日町,,108,13651
20,,人口【人】,710,,全域,2010000000,,2010年,17000,,石川県,,9768,1169788
20,,人口【人】,710,,全域,2010000000,,2010年,17001,,石川県市部,,8413,963561
20,,人口【人】,710,,全域,2010000000,,2010年,17002,,石川県郡部,,1355,206227
20,,人口【人】,710,,全域,2010000000,,2010年,17201,,金沢市,,4238,462361
20,,人口【人】,710,,全域,2010000000,,2010年,17202,,七尾市,,402,57900
20,,人口【人】,710,,全域,2010000000,,2010年,17203,,小松市,,1415,108433
20,,人口【人】,710,,全域,2010000000,,2010年,17204,,輪島市,,165,29858
20,,人口【人】,710,,全域,2010000000,,2010年,17205,,珠洲市,,94,16300
20,,人口【人】,710,,全域,2010000000,,2010年,17206,,加賀市,,526,71887
20,,人口【人】,710,,全域,2010000000,,2010年,17207,,羽咋市,,58,23032
20,,人口【人】,710,,全域,2010000000,,2010年,17209,,かほく市,,233,34651
20,,人口【人】,710,,全域,2010000000,,2010年,17210,,白山市,,583,110459
20,,人口【人】,710,,全域,2010000000,,2010年,17211,,能美市,,699,48680
20,,人口【人】,710,,全域,2010000000,,2010年,17324,,川北町,,29,6147
20,,人口【人】,710,,全域,2010000000,,2010年,17344,,野々市町,,325,51885
20,,人口【人】,710,,全域,2010000000,,2010年,17361,,津幡町,,165,36940
20,,人口【人】,710,,全域,2010000000,,2010年,17365,,内灘町,,167,26927
20,,人口【人】,710,,全域,2010000000,,2010年,17384,,志賀町,,147,22216
20,,人口【人】,710,,全域,2010000000,,2010年,17386,,宝達志水町,,117,14277
20,,人口【人】,710,,全域,2010000000,,2010年,17407,,中能登町,,155,18535
20,,人口【人】,710,,全域,2010000000,,2010年,17461,,穴水町,,41,9735
20,,人口【人】,710,,全域,2010000000,,2010年,17463,,能登町,,209,19565
20,,人口【人】,710,,全域,2010000000,,2010年,18000,,福井県,,10562,806314
20,,人口【人】,710,,全域,2010000000,,2010年,18001,,福井県市部,,9752,701606
20,,人口【人】,710,,全域,2010000000,,2010年,18002,,福井県郡部,,810,104708
20,,人口【人】,710,,全域,2010000000,,2010年,18201,,福井市,,3229,266796
20,,人口【人】,710,,全域,2010000000,,2010年,18202,,敦賀市,,743,67760
20,,人口【人】,710,,全域,2010000000,,2010年,18204,,小浜市,,301,31340
20,,人口【人】,710,,全域,2010000000,,2010年,18205,,大野市,,353,35291
20,,人口【人】,710,,全域,2010000000,,2010年,18206,,勝山市,,266,25466
20,,人口【人】,710,,全域,2010000000,,2010年,18207,,鯖江市,,660,67450
20,,人口【人】,710,,全域,2010000000,,2010年,18208,,あわら市,,260,29989
20,,人口【人】,710,,全域,2010000000,,2010年,18209,,越前市,,2979,85614
20,,人口【人】,710,,全域,2010000000,,2010年,18210,,坂井市,,961,91900
20,,人口【人】,710,,全域,2010000000,,2010年,18322,,永平寺町,,249,20647
20,,人口【人】,710,,全域,2010000000,,2010年,18382,,池田町,,9,3046
20,,人口【人】,710,,全域,2010000000,,2010年,18404,,南越前町,,79,11551
20,,人口【人】,710,,全域,2010000000,,2010年,18423,,越前町,,148,23160
20,,人口【人】,710,,全域,2010000000,,2010年,18442,,美浜町,,40,10563
20,,人口【人】,710,,全域,2010000000,,2010年,18481,,高浜町,,147,11062
20,,人口【人】,710,,全域,2010000000,,2010年,18483,,おおい町,,70,8580
20,,人口【人】,710,,全域,2010000000,,2010年,18501,,若狭町,,68,16099
20,,人口【人】,710,,全域,2010000000,,2010年,19000,,山梨県,,12484,863075
20,,人口【人】,710,,全域,2010000000,,2010年,19001,,山梨県市部,,11022,736930
20,,人口【人】,710,,全域,2010000000,,2010年,19002,,山梨県郡部,,1462,126145
20,,人口【人】,710,,全域,2010000000,,2010年,19201,,甲府市,,4630,198992
20,,人口【人】,710,,全域,2010000000,,2010年,19202,,富士吉田市,,426,50619
20,,人口【人】,710,,全域,2010000000,,2010年,19204,,都留市,,354,33588
20,,人口【人】,710,,全域,2010000000,,2010年,19205,,山梨市,,149,36832
20,,人口【人】,710,,全域,2010000000,,2010年,19206,,大月市,,114,28120
20,,人口【人】,710,,全域,2010000000,,2010年,19207,,韮崎市,,510,32477
20,,人口【人】,710,,全域,2010000000,,2010年,19208,,南アルプス市,,867,72635
20,,人口【人】,710,,全域,2010000000,,2010年,19209,,北杜市,,439,46968
20,,人口【人】,710,,全域,2010000000,,2010年,19210,,甲斐市,,1165,73807
20,,人口【人】,710,,全域,2010000000,,2010年,19211,,笛吹市,,656,70529
20,,人口【人】,710,,全域,2010000000,,2010年,19212,,上野原市,,121,27114
20,,人口【人】,710,,全域,2010000000,,2010年,19213,,甲州市,,107,33927
20,,人口【人】,710,,全域,2010000000,,2010年,19214,,中央市,,1484,31322
20,,人口【人】,710,,全域,2010000000,,2010年,19346,,市川三郷町,,229,17111
20,,人口【人】,710,,全域,2010000000,,2010年,19364,,早川町,,1,1246
20,,人口【人】,710,,全域,2010000000,,2010年,19365,,身延町,,88,14462
